nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
1.006836864595474879e+01 6.344884678398490507e+01 1.365460274253855914e+03
1.533148240389052397e+00 6.736429030213024305e+01 1.355428636849556824e+03
-4.190961709547114111e+00 7.084546539989126757e+01 1.342431118280610463e+03
-1.049462408356319187e+01 7.160085495743587103e+01 1.341390903226695627e+03
-1.809236847016506644e+01 7.195621040132654400e+01 1.341039169486644596e+03
-2.595558510043052891e+01 7.166420744652670294e+01 1.341549353841164020e+03
-3.029844766267311229e+01 7.188591768139912119e+01 1.338333757956739873e+03
-2.995504054878449551e+01 6.796232193771496100e+01 1.291880322139304781e+03
-3.069498036758316672e+01 6.864065208894511727e+01 1.290819429620495384e+03
-3.055740537693156611e+01 6.890244076794728301e+01 1.288201943278283807e+03
-2.837961238688324883e+01 6.937626510064131935e+01 1.284668626111921412e+03
-2.755323692949129111e+01 7.012412401472869306e+01 1.286645358350609740e+03
-1.053714604889814588e+01 7.037625090411216888e+01 1.234249821855579967e+03
-1.001219256182297634e+01 7.008474769206978294e+01 1.235879607605655110e+03
-9.617063066094084789e+00 6.915966530355640884e+01 1.236898849774576320e+03
-8.226868324037210911e+00 6.722096171587519109e+01 1.236092736903987998e+03
-7.201271174420161181e+00 6.581188664362382212e+01 1.235179343952129557e+03
-6.432885221934651732e+00 6.429485978190658102e+01 1.234274637024890126e+03
-5.841009504200618707e+00 6.366339899784669853e+01 1.233075458538333351e+03
-5.318256057998349995e+00 6.279089639878366569e+01 1.231204807682267983e+03
-4.755846380579945354e+00 6.228250974384040006e+01 1.228548479583177823e+03
-5.033528875805732383e+00 6.240977097621867387e+01 1.225802791057082686e+03
-5.733617287371106208e+00 6.260756589716179832e+01 1.223650427572058106e+03
-8.576958344608232920e+00 6.305433216793876738e+01 1.222369882512602089e+03
-1.167159792340454416e+01 6.431890651182474983e+01 1.221202593745460035e+03
-1.327903479128737274e+01 6.609633406486335616e+01 1.217339456965920363e+03
-1.592591669115854991e+01 6.845333661854050433e+01 1.215383282556934091e+03
-1.791830669778972052e+01 7.101472966667537889e+01 1.212079194935015721e+03
-1.864328179525416829e+01 7.434112456334776198e+01 1.207899018895351219e+03
-2.039325111718968131e+01 7.694923816471610678e+01 1.204436790879227146e+03
-2.292046689807643745e+01 7.938864923139254870e+01 1.203746221027128286e+03
-2.487995803368395187e+01 8.114182898382493647e+01 1.200825412886510549e+03
-2.681043114091595214e+01 8.234893504232793759e+01 1.198037588461638279e+03
-2.865171481613873183e+01 8.363785972940461022e+01 1.195705702600967697e+03
-3.066214842878497748e+01 8.398050955616407975e+01 1.193875937585196198e+03
-3.253528726209952282e+01 8.436820140632345044e+01 1.192597680329906098e+03
-3.327926942025811030e+01 8.494279766410053867e+01 1.192214596827494915e+03
-3.422608570861034138e+01 8.499435890883269451e+01 1.191954487872719483e+03
-3.463601016697226953e+01 8.499378962187364550e+01 1.192627144272367559e+03
-3.471262753391563649e+01 8.482331485514366420e+01 1.193491205688739456e+03
-3.493348929600507091e+01 8.434961215633869358e+01 1.194773999876505059e+03
-3.460650309463590446e+01 8.392747589709654221e+01 1.195428177561906523e+03
-3.440059938840406772e+01 8.282107419399247306e+01 1.198304601252866632e+03
-3.473717047609896724e+01 8.158044262909866973e+01 1.202194271732515517e+03
-3.446125843246216647e+01 8.036392502188417097e+01 1.205771518721226357e+03
-3.443778345739031010e+01 7.909621592910986010e+01 1.209050661462854805e+03
-3.438309153942851992e+01 7.787152884665540853e+01 1.213109755588832286e+03
-3.405331267641747672e+01 7.685195238426322817e+01 1.215792383599274444e+03
-3.361137853620216731e+01 7.595126426266313047e+01 1.217388132228743643e+03
-3.346924676387684627e+01 7.497410919999795453e+01 1.218046067108616171e+03
-3.327268875877581422e+01 7.479903887243575866e+01 1.217483674937182286e+03
