2.453818133119414924e+01 -1.436443881922013759e+02 1.247261348345738270e+03
2.534791648630391592e+01 -1.440125179922972620e+02 1.246802245253738647e+03
2.613233142848818247e+01 -1.444886681100194039e+02 1.246394868566518426e+03
2.652696946316839899e+01 -1.446212783784482667e+02 1.245979998255054852e+03
2.655068225294414930e+01 -1.444201360055622274e+02 1.244843667597018339e+03
2.645093474059828509e+01 -1.435998991781077052e+02 1.242035846967070029e+03
2.483214748434285823e+01 -1.429840347328868688e+02 1.239328518569052676e+03
2.142943191112927792e+01 -1.418487241957770095e+02 1.235257773928952702e+03
1.640633954234901282e+01 -1.399237075420575707e+02 1.230302434078610077e+03
1.087608943602736566e+01 -1.377667335001719664e+02 1.225296267751172081e+03
4.848009229445912283e+00 -1.357007016935889396e+02 1.221661307512986923e+03
-2.562124937849774575e+00 -1.338817691450809377e+02 1.218160779988907279e+03
-8.247898009619168747e+00 -1.318962328305964036e+02 1.214054152044754574e+03
-1.120498423885212347e+01 -1.291395878267281603e+02 1.207897860601368393e+03
-1.566929674263450067e+01 -1.285288067830005616e+02 1.205409667600061084e+03
-1.831722939046755272e+01 -1.276284902855119867e+02 1.203489272567404441e+03
-2.144211202166061270e+01 -1.280607135852281715e+02 1.203417919296407263e+03
-2.249707089848410035e+01 -1.278997006877387150e+02 1.202110518765932056e+03
-2.410835220405961365e+01 -1.280796553380872638e+02 1.202176133440961848e+03
-2.560108515916849825e+01 -1.288213403147258873e+02 1.203834525683134189e+03
-2.568132575073770596e+01 -1.293041542763173766e+02 1.205270409848041254e+03
-2.568765880947701774e+01 -1.298139491388595275e+02 1.206955486147779993e+03
-2.463217998258952690e+01 -1.298458655438176379e+02 1.206965319778675166e+03
-2.396795545385820247e+01 -1.307888270432367506e+02 1.208704525187211175e+03
-2.297051919398901632e+01 -1.328969348598039346e+02 1.213703809678725065e+03
-2.190370881872013697e+01 -1.352824455470637304e+02 1.219935851173808032e+03
-1.913224377173079560e+01 -1.371108574375977298e+02 1.224672001754319581e+03
-1.721302675271872218e+01 -1.388548127001695889e+02 1.228517901429304175e+03
-1.577255069577130797e+01 -1.395320069199575244e+02 1.230415800630483318e+03
-1.444120502208296486e+01 -1.403449947645512168e+02 1.231820659703972524e+03
-1.392699656060960933e+01 -1.410127156739560235e+02 1.232726734927264715e+03
-1.401211957667100805e+01 -1.413795054376752773e+02 1.233074529228593747e+03
-1.446916126571313477e+01 -1.415054347408732554e+02 1.233062726635905165e+03
-1.520842769075872525e+01 -1.415624809502187986e+02 1.233124479682814808e+03
-1.661064238765702328e+01 -1.417085484288773216e+02 1.233053779572345775e+03
-1.963437456144692206e+01 -1.413599602329743732e+02 1.231534177900049144e+03
-2.249575931882568725e+01 -1.407083802667997645e+02 1.228819082353573094e+03
-2.635796744668614267e+01 -1.394805074654626367e+02 1.224973939358261759e+03
-2.959476205759236578e+01 -1.373575727148892440e+02 1.219430684233230977e+03
-3.333118887898383065e+01 -1.358194718335326456e+02 1.215243824334254668e+03
-3.757217988667220254e+01 -1.356763878904275771e+02 1.214726739242593112e+03
-3.979665787617598482e+01 -1.354117244996201919e+02 1.214307183187432656e+03
-4.228573708567620315e+01 -1.355539399401317837e+02 1.214278144338441962e+03
-4.306440675973198751e+01 -1.355986770886694330e+02 1.214245181706042558e+03
-4.302120797998760082e+01 -1.356209342297366902e+02 1.214269327412152279e+03
-4.180960156335984834e+01 -1.357380503370742701e+02 1.214207072178461885e+03
-4.097080621303224746e+01 -1.359030710827942414e+02 1.213996960056177159e+03
-3.897784499031794780e+01 -1.358745832225881429e+02 1.213026371659175993e+03
-3.588542316760729278e+01 -1.358460423759651974e+02 1.213898413861689050e+03
-3.181502534308667052e+01 -1.358277684229089743e+02 1.214669925602721378e+03
-2.819826298360672823e+01 -1.360170024282541021e+02 1.216635923971199418e+03
-2.548162435876938758e+01 -1.359449457738581941e+02 1.217476259568860769e+03
-2.345816690819325956e+01 -1.363391966244016089e+02 1.219285410220657923e+03
-2.266330320099243778e+01 -1.369503466965437042e+02 1.221419710366005802e+03
-2.182081194021877124e+01 -1.374646778132445490e+02 1.222732931381481649e+03
-2.056636280341308520e+01 -1.376820466603281545e+02 1.223795279118646249e+03
-1.960280064643055553e+01 -1.377068953592482785e+02 1.224108467111396067e+03
-1.896153523417106612e+01 -1.376603170514420071e+02 1.224022876906529746e+03
-1.886805866663257802e+01 -1.377478240354851096e+02 1.224371942854543704e+03
-1.876438985314050001e+01 -1.377118205763358958e+02 1.224429199014364713e+03
-1.850007386127172282e+01 -1.375191794172062032e+02 1.224144073000844401e+03
-1.807372337555547048e+01 -1.372137252994424159e+02 1.223600941319223466e+03
-1.774951220982683253e+01 -1.369862620037018530e+02 1.223143307569288936e+03
-1.747658214538191856e+01 -1.367343849612083488e+02 1.222641623394179305e+03
-1.732756775071981536e+01 -1.364907586692046948e+02 1.222284454145182735e+03
-1.729534089494920224e+01 -1.361229957867355438e+02 1.221659756667668944e+03
-1.721171858527907972e+01 -1.358488649672539736e+02 1.220917374330914072e+03
-1.724078099280436049e+01 -1.356954879105806526e+02 1.220397647212297670e+03
-1.722784816406076303e+01 -1.354563211346150524e+02 1.219681150167096575e+03
-1.729871940684944676e+01 -1.353063434126510458e+02 1.219140937581692015e+03
-1.738791029762482765e+01 -1.351689040530299053e+02 1.218631819449539307e+03
-1.778428636609127267e+01 -1.350857195224325267e+02 1.218383310504251995e+03
-1.797438705159481387e+01 -1.349467143541830296e+02 1.217951013047429797e+03
-1.845219378070596150e+01 -1.349467005839358649e+02 1.217882075289109025e+03
-1.864973409505703472e+01 -1.348337436351020244e+02 1.217540463830780027e+03
-1.883995758948154275e+01 -1.347264190434003979e+02 1.217150978051507536e+03
-1.908761634643414595e+01 -1.346334256506047780e+02 1.216855112421432068e+03
-1.934371008501420874e+01 -1.346189761119882746e+02 1.216700728464250005e+03
-1.969171316623664936e+01 -1.346734856712279509e+02 1.216760028871246959e+03
-1.976014958349352213e+01 -1.346078223573529442e+02 1.216573274039639045e+03
-1.990905328573991895e+01 -1.345814494635618530e+02 1.216543818815812301e+03
-1.998056904435945569e+01 -1.345497545690521974e+02 1.216536131588066610e+03
-2.011232668850162497e+01 -1.345066460183679453e+02 1.216603232391072652e+03
-2.018824667175561061e+01 -1.344954013943042810e+02 1.216689916065950456e+03
-2.027650247962619545e+01 -1.344819131815680180e+02 1.216787495697443092e+03
-2.032807393073445468e+01 -1.344868614322920735e+02 1.216875652324979228e+03
-2.031232532264118262e+01 -1.344857636044950766e+02 1.216890820783749405e+03
-2.029522826910744016e+01 -1.344903901062251066e+02 1.216902076055235511e+03
-2.007602967970175811e+01 -1.344290708552233298e+02 1.216754942089487031e+03
-2.000491665558891441e+01 -1.344173943401808629e+02 1.216719160210222981e+03
-1.974074003445888081e+01 -1.343368883695638942e+02 1.216504519921982364e+03
-1.955399032719935093e+01 -1.342911353423765206e+02 1.216339806251451137e+03
-1.930262673901835413e+01 -1.342364845246264053e+02 1.216143067032809086e+03
-1.927669724637109638e+01 -1.342458575905299654e+02 1.216154819697032053e+03
-1.919465197879420870e+01 -1.342383721682422220e+02 1.216135838500218824e+03
-1.911607774025866391e+01 -1.342410970095945970e+02 1.216096882135909482e+03
-1.906343107208566678e+01 -1.342379818890877345e+02 1.216062895549052200e+03
-1.900890158084724035e+01 -1.342264265771583496e+02 1.216040788194495008e+03
-1.892025599921862522e+01 -1.341977492539080856e+02 1.215994769064820730e+03
-1.881842950516296398e+01 -1.341625996772802409e+02 1.215929034697290717e+03
-1.875646837334151584e+01 -1.341409929731887871e+02 1.215916745769445242e+03
-1.873141138442879594e+01 -1.341140294601980258e+02 1.215917414205528075e+03
-1.867377962459225316e+01 -1.340819638374020997e+02 1.215884419601443824e+03
-1.867790542148399524e+01 -1.340804025091339895e+02 1.215965211849322941e+03
-1.861170368114474982e+01 -1.340687435081247827e+02 1.215970719717020984e+03
-1.861147041611002706e+01 -1.340680535940936409e+02 1.216020601341259635e+03
-1.859275458988824781e+01 -1.340620140084208174e+02 1.216032502125470501e+03
-1.858577979020999393e+01 -1.340755119725864120e+02 1.216060906073410479e+03
-1.859742972534173333e+01 -1.340815417203223774e+02 1.216090202625398661e+03
-1.859821164195889764e+01 -1.340706633799235306e+02 1.216097974382355687e+03
-1.859097737813969786e+01 -1.340758718891406147e+02 1.216101200070255345e+03
-1.855095484066435674e+01 -1.340699585648662548e+02 1.216072093309836191e+03
-1.852051087105250815e+01 -1.340702544132000185e+02 1.216063348709750244e+03
-1.848307616115294394e+01 -1.340570860425145554e+02 1.216028984043326773e+03
-1.842850897233082463e+01 -1.340367449734507090e+02 1.215983418658495793e+03
-1.828811521320501043e+01 -1.340160309222546289e+02 1.215839265282254246e+03
-1.820404365262256619e+01 -1.340073412444105259e+02 1.215741689935768818e+03
-1.806067207431144084e+01 -1.339918164930029718e+02 1.215594699316299739e+03
-1.804838600795699577e+01 -1.340003756125061898e+02 1.215568906936771782e+03
-1.803769926331550266e+01 -1.339861602485895560e+02 1.215555913709662946e+03
-1.803819040996692280e+01 -1.339767988603562117e+02 1.215564604618860358e+03
-1.803572970095439842e+01 -1.339877877854410713e+02 1.215597343768326482e+03
-1.802915823171016285e+01 -1.339960903774889402e+02 1.215600531469476664e+03
-1.802263721421994447e+01 -1.340031936651258491e+02 1.215598698094624069e+03
-1.800712248247664604e+01 -1.340095556897703375e+02 1.215591019943425636e+03
-1.797604831915813151e+01 -1.340132919484518368e+02 1.215575653064111293e+03
-1.796096322572963899e+01 -1.340109364370529761e+02 1.215565119858504659e+03
-1.796456002360302406e+01 -1.340251508634208051e+02 1.215626450706034120e+03
-1.795898443911892883e+01 -1.340117381034189066e+02 1.215646675042757806e+03
-1.795896789175891683e+01 -1.340022844186797215e+02 1.215658660074501086e+03
-1.796789474680189613e+01 -1.339712667536636275e+02 1.215681529888442128e+03
-1.796642480393035157e+01 -1.339504035069443546e+02 1.215681794192227926e+03
-1.797449030652573398e+01 -1.339159285880169250e+02 1.215710537167839675e+03
-1.793470958643116120e+01 -1.338659594979487792e+02 1.215676216481426536e+03
-1.789394182942723788e+01 -1.338207099337185184e+02 1.215643447405298275e+03
-1.788735732213004681e+01 -1.337921040507588373e+02 1.215644048651031198e+03
-1.786673480185125129e+01 -1.337585571762502923e+02 1.215642594732570615e+03
-1.787158954126429933e+01 -1.336684517717809513e+02 1.215654624223085875e+03
-1.785924742365528672e+01 -1.335801906024424852e+02 1.215638470812198193e+03
-1.781851484153706977e+01 -1.335061850357872402e+02 1.215598034299179290e+03
-1.779114571956450419e+01 -1.334199857044607427e+02 1.215591791706033973e+03
-1.775935044806688268e+01 -1.333839257979196020e+02 1.215579910033370652e+03
-1.770951321462540307e+01 -1.333333227311254348e+02 1.215536693669154829e+03
-1.769007216827076689e+01 -1.333032982662136021e+02 1.215516660296785858e+03
-1.764889296586327561e+01 -1.332580905624134289e+02 1.215477276125767276e+03
-1.758893158261249212e+01 -1.332034237113868755e+02 1.215421094039331138e+03
-1.756723980140129981e+01 -1.331715892125126572e+02 1.215390277177089501e+03
-1.753966954801742517e+01 -1.331724341656050967e+02 1.215379623527086096e+03
-1.751600289334246696e+01 -1.331551532291409217e+02 1.215367836451662697e+03
-1.750039374708926232e+01 -1.331555659647740129e+02 1.215386451300393446e+03
-1.746348117319639215e+01 -1.331472700492979868e+02 1.215389999585358282e+03
-1.750404268932980045e+01 -1.331449613319180685e+02 1.215452768379021563e+03
-1.755795512717560669e+01 -1.331347659582898189e+02 1.215522001392496577e+03
-1.757754875318177668e+01 -1.331263855808493588e+02 1.215564060220814554e+03
-1.759710388880395726e+01 -1.331249646259470865e+02 1.215603331562057519e+03
-1.760985956158230437e+01 -1.331195516448102865e+02 1.215648708025679753e+03
-1.762275281709213104e+01 -1.331432038303379102e+02 1.215700539670084709e+03
-1.761442147379039724e+01 -1.331465775312570372e+02 1.215715989418346226e+03
-1.756444731142747173e+01 -1.331549983231947749e+02 1.215717925893639404e+03
-1.756471789089614788e+01 -1.331628409931630301e+02 1.215736584898796082e+03
-1.755419688635685560e+01 -1.331716721773627512e+02 1.215750428062695391e+03
-1.754249138398807162e+01 -1.331768862462338348e+02 1.215759916044387865e+03
-1.755128361037413853e+01 -1.331829505089601753e+02 1.215785618620257083e+03
-1.753630474351792756e+01 -1.332221336068706421e+02 1.215814531678310914e+03
-1.755134662660535483e+01 -1.332589635659372505e+02 1.215873637908862293e+03
-1.754294396923685895e+01 -1.332746274085244238e+02 1.215878257013753228e+03
-1.752781592779824038e+01 -1.332846147318433054e+02 1.215863846501222497e+03
-1.751540434309137595e+01 -1.332939998240345005e+02 1.215874452294344792e+03
-1.751175763719928113e+01 -1.333022425122609604e+02 1.215890044235649611e+03
-1.751786436214275966e+01 -1.333215455447227384e+02 1.215924803590221245e+03
-1.752024864585310127e+01 -1.333402363586274930e+02 1.215956724652534149e+03
-1.750363579711691031e+01 -1.333495289786748117e+02 1.215952185531596569e+03
-1.751510449000183911e+01 -1.333624658031926913e+02 1.215966091307909437e+03
-1.751062625617655044e+01 -1.333669111821228057e+02 1.215980298173140909e+03
-1.750394930930969295e+01 -1.333885472081354351e+02 1.215976629778802135e+03
-1.749579548096479797e+01 -1.333832737001945361e+02 1.215945288110867068e+03
-1.750511208855448686e+01 -1.333899505140398958e+02 1.215959740670038627e+03
-1.750981618028125197e+01 -1.333933046295940699e+02 1.215959124938214245e+03
-1.755151805000720344e+01 -1.334163685520345553e+02 1.215995718590929300e+03
-1.759775900058133402e+01 -1.334395707225615411e+02 1.216029370539469710e+03
-1.758984604595138634e+01 -1.334368088308183644e+02 1.216021282255773258e+03
-1.758935951370139961e+01 -1.334327684286776048e+02 1.216022866517681678e+03
-1.759231756523020707e+01 -1.334337183007518775e+02 1.216031255293217782e+03
-1.757503025616663805e+01 -1.334370918053306809e+02 1.216025478376781848e+03
-1.755756884497147396e+01 -1.334375373777403695e+02 1.216020240781813072e+03
-1.757065488880546056e+01 -1.334312057268504361e+02 1.216038069778685440e+03
-1.757736902882908225e+01 -1.334315292616657018e+02 1.216041684843877192e+03
-1.753001992903690365e+01 -1.334526864017879291e+02 1.216063669585960497e+03
-1.750092824187851193e+01 -1.334622135875028164e+02 1.216067824941882918e+03
-1.747715857491555269e+01 -1.334592040669604955e+02 1.216062436038586384e+03
-1.746834155904150876e+01 -1.334612142245096038e+02 1.216063163784079507e+03
-1.745560651326398016e+01 -1.334722469282652924e+02 1.216074527282300096e+03
-1.745508908664259806e+01 -1.334789309178433712e+02 1.216082380491399817e+03
-1.745352133754310486e+01 -1.334890971248541973e+02 1.216095481321546231e+03
-1.745911450160522094e+01 -1.335078866826046067e+02 1.216125465510200911e+03
-1.742828901640645967e+01 -1.335092605753335704e+02 1.216109134869553827e+03
-1.745299803552476803e+01 -1.335097283581173144e+02 1.216144650903821685e+03
-1.744522123673522174e+01 -1.334997813289763826e+02 1.216152894653434714e+03
-1.745582965669177256e+01 -1.334745882234209944e+02 1.216186044726287946e+03
-1.743835269492770124e+01 -1.334687323084957029e+02 1.216131149309689135e+03
-1.735279771401744142e+01 -1.334194503589046121e+02 1.216005765361463318e+03
-1.729929755285256476e+01 -1.333956134830996234e+02 1.215937419382983080e+03
-1.731407406185250153e+01 -1.333793928036654677e+02 1.215953465544387427e+03
-1.731042023273965569e+01 -1.333629152243309761e+02 1.215941141482950798e+03
-1.730167294164843383e+01 -1.333611509407268443e+02 1.215931253522390989e+03
-1.729716307960287125e+01 -1.333555921938656184e+02 1.215923596472546478e+03
-1.728868067360139094e+01 -1.333494581761789561e+02 1.215926201041023432e+03
-1.729512458764031280e+01 -1.333456080967125672e+02 1.215938092243483425e+03
-1.728770711154644601e+01 -1.333362098742830995e+02 1.215930677928226032e+03
-1.728039731987925265e+01 -1.333223889057861129e+02 1.215922579135394244e+03
-1.723788187535577521e+01 -1.333002864782157815e+02 1.215888010565333616e+03
-1.723546841659373996e+01 -1.333239899028936861e+02 1.215921454252978037e+03
-1.725040605573389740e+01 -1.333403601151684370e+02 1.215950980607865631e+03
-1.724293014594332618e+01 -1.333291657969099333e+02 1.215977645446744873e+03
-1.725641230157139461e+01 -1.333065150377684347e+02 1.216008960574980620e+03
-1.727159735907157057e+01 -1.333116945117754426e+02 1.216041444732089076e+03
-1.727983654557773008e+01 -1.333042788850476086e+02 1.216055917026314091e+03
-1.729289188712548153e+01 -1.332928276626004731e+02 1.216058684466522891e+03
-1.730204175641405939e+01 -1.332838034477112217e+02 1.216071053409776596e+03
-1.729619259876872306e+01 -1.332712089147821928e+02 1.216070758682498081e+03
-1.729715959007667081e+01 -1.332697827235164141e+02 1.216078018410914638e+03
-1.730285186933510033e+01 -1.332624857196036317e+02 1.216092129767290544e+03
-1.729909770000373470e+01 -1.332596984495523600e+02 1.216092452907842699e+03
-1.728700900992965828e+01 -1.332387979967319609e+02 1.216077411480814362e+03
-1.725137049135875245e+01 -1.331908323502093481e+02 1.216014825789356337e+03
-1.714647547749882861e+01 -1.331283549043725714e+02 1.215910993690690475e+03
-1.707057333038523694e+01 -1.330837930029580036e+02 1.215853158464219405e+03
-1.703884650354304853e+01 -1.330678731306405780e+02 1.215831147965744321e+03
-1.703914104976653832e+01 -1.330518384025528178e+02 1.215847053099456389e+03
-1.703607059625866071e+01 -1.330398477960918058e+02 1.215852211590434763e+03
-1.700513257264637801e+01 -1.330144755404816124e+02 1.215830945410550385e+03
-1.699171392368196720e+01 -1.330123244713971360e+02 1.215825009787945191e+03
-1.696238416378007585e+01 -1.329979323130794455e+02 1.215787021599250465e+03
-1.695326739180228870e+01 -1.329945214637539834e+02 1.215773685130099693e+03
-1.694341290086648399e+01 -1.329953787684743816e+02 1.215790283635938522e+03
-1.694528502291494831e+01 -1.329874014107498112e+02 1.215783122988785863e+03
-1.693738300457433255e+01 -1.329887285108254957e+02 1.215772251548013173e+03
-1.693105156801778577e+01 -1.329934267791438174e+02 1.215758543232025886e+03
-1.693071132358565123e+01 -1.329915113709968750e+02 1.215744574763000401e+03
-1.689073736785991642e+01 -1.329823241006344290e+02 1.215677730443290784e+03
-1.685423571415642030e+01 -1.329783763500196301e+02 1.215637440996011037e+03
-1.675967934649334978e+01 -1.329512635382708083e+02 1.215536129574116103e+03
-1.673958310063811439e+01 -1.329468606234644881e+02 1.215501903784562273e+03
-1.673870590903426603e+01 -1.329470262734868982e+02 1.215485605979755519e+03
-1.675437645407955500e+01 -1.329497809242035942e+02 1.215486670242539049e+03
-1.676810300084856920e+01 -1.329522556136697915e+02 1.215484704272224917e+03
-1.677291039572260090e+01 -1.329480965802735852e+02 1.215478038878018879e+03
-1.682359597840962095e+01 -1.329221305217884037e+02 1.215483695045023978e+03
-1.685396571490760209e+01 -1.329159892165739336e+02 1.215490750868601026e+03
-1.687352661062339010e+01 -1.329060163709750384e+02 1.215492989390747880e+03
-1.689605469800922322e+01 -1.329222077304703760e+02 1.215498274756090495e+03
-1.693013717930828932e+01 -1.329578699096365426e+02 1.215539813220167844e+03
-1.704313945136939168e+01 -1.330349373961235528e+02 1.215670409833597887e+03
-1.706887971937051773e+01 -1.330748622626315978e+02 1.215709955180877159e+03
-1.707072700492162554e+01 -1.331041840779782603e+02 1.215732700615073327e+03
-1.710450164180923238e+01 -1.331266472039141604e+02 1.215770552614578037e+03
-1.712387692248917404e+01 -1.331523423884241311e+02 1.215793040063975013e+03
-1.713878228293994965e+01 -1.331611079374549433e+02 1.215802098718672823e+03
-1.719710714396574147e+01 -1.331926941564665015e+02 1.215869088831037971e+03
-1.725213766973226726e+01 -1.332106259389850038e+02 1.215881938095611076e+03
-1.730755155104950660e+01 -1.332314379877515194e+02 1.215907977614520860e+03
-1.733921745605575992e+01 -1.332497223913101720e+02 1.215921747844080073e+03
-1.753384933296049653e+01 -1.333120181276209166e+02 1.216064153801632301e+03
-1.762198142102573684e+01 -1.333456754495709902e+02 1.216135767478897151e+03
-1.771651992598740222e+01 -1.333760596366813047e+02 1.216214414699248891e+03
-1.781451208086350846e+01 -1.334267950541574805e+02 1.216310161385088577e+03
-1.786915295729604480e+01 -1.334551051096696597e+02 1.216363790557645643e+03
-1.794038319427182770e+01 -1.335016974405764643e+02 1.216459295229362169e+03
-1.798310078122420919e+01 -1.335460796363827569e+02 1.216517029857144280e+03
-1.799810591295949180e+01 -1.335832045926792659e+02 1.216571622480611950e+03
-1.804989039918064009e+01 -1.336169292783360731e+02 1.216627132960571771e+03
-1.812602560841217425e+01 -1.336681380228287992e+02 1.216714842974532985e+03
-1.822544302142705419e+01 -1.337035528535785716e+02 1.216804688244044200e+03
-1.837576412636020251e+01 -1.337799545913822215e+02 1.216962886183699538e+03
-1.841496068218195958e+01 -1.337996850427112179e+02 1.217008095327414821e+03
-1.847424391404714683e+01 -1.338191199331826624e+02 1.217072197322819420e+03
-1.850924225701907844e+01 -1.338430076232193358e+02 1.217120096304248591e+03
-1.860267491233767956e+01 -1.338623643829266143e+02 1.217222513322033819e+03
-1.863650839671747761e+01 -1.338670041767994121e+02 1.217270076133056364e+03
-1.868793158758290929e+01 -1.338913472161606819e+02 1.217342764775376054e+03
-1.871478337297513050e+01 -1.339004386807792457e+02 1.217379872550029631e+03
-1.874307465296432440e+01 -1.339099721785960639e+02 1.217412821912956360e+03
-1.876834523725743509e+01 -1.339168264617004525e+02 1.217426361176543423e+03
-1.879907901189929831e+01 -1.339272794661386285e+02 1.217443606729160138e+03
-1.880730968067613418e+01 -1.339262770247145795e+02 1.217420985161498720e+03
-1.882359815334261199e+01 -1.339157253488058075e+02 1.217406651864511559e+03
-1.873252042390094374e+01 -1.339062213453317440e+02 1.217308158492745861e+03
-1.872167175504332093e+01 -1.339192912477467416e+02 1.217279079551532959e+03
-1.871638015925997678e+01 -1.339320825505922983e+02 1.217253108536378477e+03
-1.872390055066979997e+01 -1.339423866804282000e+02 1.217255784033730151e+03
-1.872885907899569702e+01 -1.339540485074003868e+02 1.217261952909403135e+03
-1.873531047434456198e+01 -1.339576882663052402e+02 1.217258086500029094e+03
