nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
-1.338991335474389466e+01 -3.461374014277451749e+01 1.340595819721390171e+03
-2.057402297597453966e+01 -3.524595385597002917e+01 1.340483688769419359e+03
-2.489314540695991695e+01 -3.611203597178447211e+01 1.340416413492004722e+03
-2.595367904928815861e+01 -3.520013045114032479e+01 1.333861112617860499e+03
-2.699092399177084189e+01 -3.463440541237805093e+01 1.331501671135566994e+03
-2.733646589871942467e+01 -4.095604359512666548e+01 1.301272129694655405e+03
-2.550367080446182655e+01 -4.082884820144953153e+01 1.300467131265921353e+03
-2.355605898888482130e+01 -4.074557310800736332e+01 1.299500698451036214e+03
-2.270352108711803041e+01 -4.205891330533339101e+01 1.301178466136506131e+03
-2.149107278362571094e+01 -4.325551652630771571e+01 1.302192859058528711e+03
-1.980027850484333030e+01 -4.554558224242169473e+01 1.301777580722323364e+03
-1.783372064864967754e+01 -4.787538193079382864e+01 1.299640661115469584e+03
-1.651390360806848534e+01 -4.983254751677818462e+01 1.298043035750484250e+03
-1.561783784809375852e+01 -5.104695676912678692e+01 1.296812533383020764e+03
-6.619263194101937309e+00 -4.213054450775910453e+01 1.249551688045726905e+03
-6.501842151872934572e+00 -4.257056434111461840e+01 1.248954068484106529e+03
-6.314510480777401291e+00 -4.187298516163894391e+01 1.245569150346369725e+03
-6.297247236430937534e+00 -4.101831017350386333e+01 1.242124355906039000e+03
-7.422586408870059493e+00 -3.969429362872344313e+01 1.238288156492110829e+03
-1.012756868318228598e+01 -3.849841614159757341e+01 1.235921652348397402e+03
-1.438346322547423384e+01 -3.730627600855730464e+01 1.232824075650310306e+03
-1.788147968147002231e+01 -3.438329393126970501e+01 1.229743242904366070e+03
-2.102361697723789646e+01 -3.119551185551949501e+01 1.224661886726289367e+03
-2.430628969200103384e+01 -2.828474721408290904e+01 1.219809476298192976e+03
-2.830997305878467785e+01 -2.440366676595979101e+01 1.215761751610413057e+03
-3.174699470915196642e+01 -2.166809479808170025e+01 1.212161524035366710e+03
-3.541841491321147117e+01 -1.903231888858513443e+01 1.207778754141354966e+03
-3.830309287959523346e+01 -1.798680605955503609e+01 1.204323324694768644e+03
-4.108405980545885683e+01 -1.714444871303715345e+01 1.202017090408847480e+03
-4.303944605678152158e+01 -1.711641837489844420e+01 1.200196650175882723e+03
-4.514213070907230474e+01 -1.690447105043165621e+01 1.198224263764187072e+03
-4.725555996544469650e+01 -1.616146034937021625e+01 1.199215656750223843e+03
-4.874841053001101443e+01 -1.660638372191226253e+01 1.200571643199100890e+03
-4.929629192779785285e+01 -1.678188242147711406e+01 1.202556118642416550e+03
-4.958785063322195441e+01 -1.691805334010512141e+01 1.204120195966318306e+03
-4.885057636560005534e+01 -1.732007459937755200e+01 1.204732975685681140e+03
-4.809928030830587886e+01 -1.748744428411876228e+01 1.205118602447675357e+03
-4.763773460382895308e+01 -1.879804067636302634e+01 1.208381201919538398e+03
-4.684790988039232218e+01 -2.035957914440408700e+01 1.212445105029385559e+03
-4.646114266404255488e+01 -2.257101473359762167e+01 1.217677936411763085e+03
-4.602529292265970895e+01 -2.484555795821833968e+01 1.222298856717260378e+03
-4.511771170129791386e+01 -2.618514053562508082e+01 1.226419711003915609e+03
-4.426790829467419286e+01 -2.784606658236203813e+01 1.228861601663847296e+03
-4.345017791139493113e+01 -2.859281037578236351e+01 1.229799987608776746e+03
-4.348630007646374906e+01 -2.941763638087672206e+01 1.231068929611763224e+03
-4.343338665229749296e+01 -2.946779473804535598e+01 1.230640879509057640e+03
-4.340991621788927546e+01 -2.963855498176751979e+01 1.230052989185368233e+03
-4.349438555458086597e+01 -2.956905923618985810e+01 1.229769927467345951e+03
-4.360091130276953209e+01 -2.802060467952551193e+01 1.227603277638266491e+03
